customUser:user_Id,date,/CartScreen,/DashboardScreen,/LoginScreen,/OffersListPage,/ProductDetails,/ProductListing
714746629,2024-03-23,7,97,9,0,3,2
714751651,2023-11-13,8,0,0,0,6,12
714751651,2023-11-15,0,33,14,0,0,0
714751651,2024-01-13,57,0,0,0,6,1
714751651,2024-01-14,0,28,9,0,0,0
714757414,2023-12-28,20,0,0,0,14,10
714770869,2024-02-10,47,3,0,0,16,2
714770869,2024-02-11,78,5,0,0,4,7
714770869,2024-03-03,0,43,6,0,37,21
714770869,2024-04-06,16,198,22,0,25,5
714772960,2024-01-04,0,24,0,0,0,0
714774220,2024-02-25,147,11,0,0,5,3
714774220,2024-02-26,0,224,0,0,0,0
714774220,2024-03-27,0,20,0,0,0,0
714774220,2024-05-05,0,12,0,0,254,88
714774220,2024-05-12,0,20,0,0,111,84
714774220,2024-05-21,0,18,0,0,164,50
714780461,2023-11-21,0,11,0,0,45,38
714780461,2023-12-01,0,4,10,0,6,2
714780461,2023-12-25,0,0,15,0,0,0
714780461,2023-12-27,0,3,0,0,0,0
714780461,2024-02-04,0,5,0,0,35,9
714780461,2024-03-06,0,5,0,0,10,14
714784776,2024-05-02,0,6,15,0,0,0
714788072,2023-12-15,31,35,0,0,83,65
714788072,2023-12-16,0,14,0,0,1,34
714789903,2024-04-22,1,0,0,0,3,3
714789903,2024-04-26,0,4,0,0,16,9
714796324,2024-01-12,0,0,0,0,0,58
714796324,2024-01-14,0,131,0,0,95,513
714796324,2024-01-17,0,3,0,0,87,37
714796324,2024-01-21,0,2,0,0,14,88
714796324,2024-01-23,0,342,0,0,0,0
714796324,2024-02-18,0,60,0,0,228,170
714796324,2024-04-08,0,31,0,0,52,29
714797636,2024-02-15,19,1,0,0,0,0
714801255,2024-04-14,0,68,0,0,0,0
714801785,2024-04-17,4,0,0,0,8,9
714804645,2023-11-24,0,22,0,0,20,33
714804645,2024-01-01,0,53,0,0,0,66
714807814,2024-03-14,27,49,0,0,41,40
714814126,2024-02-25,0,0,0,0,14,33
714816496,2023-12-01,56,48,0,19,0,0
714816637,2024-01-21,16,0,0,0,5,4
714816637,2024-02-05,54,19,23,0,0,0
714816637,2024-02-19,0,9,22,0,28,8
714816637,2024-03-15,0,29,0,0,0,0
714816637,2024-05-06,0,15,0,0,0,0
714825601,2023-12-01,0,15,0,0,16,14
714831631,2023-11-25,0,11,0,0,0,0
714831631,2023-11-26,0,9,6,0,0,2
714837711,2024-02-02,17,150,0,0,0,0
714849487,2024-04-17,0,4,0,0,0,0
714849487,2024-04-18,0,13,15,0,0,0
714856029,2024-03-01,32,28,0,0,0,33
714857834,2024-05-04,0,11,0,0,0,0
714864302,2024-01-29,134,8,0,0,30,22
714873601,2024-02-06,40,0,0,0,19,33
714873601,2024-02-09,38,5,0,4,21,7
714873601,2024-03-08,54,7,20,9,71,7
714880855,2024-01-28,0,532,0,0,0,22
714886833,2024-02-28,0,11,0,0,43,23
714886833,2024-02-29,0,56,0,0,0,0
714891687,2023-12-01,0,39,0,0,2,19
714891687,2023-12-05,0,8,0,0,2,10
714918974,2024-02-11,36,84,0,4,0,0
714918974,2024-02-26,22,26,18,0,28,41
714918974,2024-03-21,0,1,435,0,0,0
714925134,2023-12-09,23,64,0,0,0,0
714925134,2023-12-10,65,14,0,0,0,0
714925134,2024-03-04,0,3,67,0,0,0
714932963,2024-04-27,0,3,0,0,32,5
714934653,2024-01-21,13,121,0,0,0,0
714934653,2024-04-04,26,12,13,10,0,0
714946043,2024-03-22,7,9,0,0,4,1
714946043,2024-03-23,0,8,0,0,0,0
714948282,2023-12-01,113,46,0,0,21,27
714958455,2024-02-08,41,0,0,0,9,5
714960172,2024-04-04,13,24,0,0,4,53
714963668,2024-03-23,29,111,0,0,7,7
714967569,2023-12-01,1,229,0,0,104,83
714967569,2023-12-02,0,42,0,0,0,0
714968487,2024-02-22,46,28,0,0,6,7
714968487,2024-03-30,0,4,0,0,0,19
714968487,2024-05-04,89,45,14,0,51,65
714971941,2024-05-12,28,2,0,0,0,0
714973716,2024-05-08,0,89,0,0,8,8
714973959,2024-01-15,25,12,0,0,6,6
714975831,2024-01-31,29,67,0,0,0,18
714975831,2024-05-01,0,212,22,0,0,0
714977469,2024-01-29,0,112,0,0,92,152
714977792,2024-01-10,0,49,0,0,0,0
714977792,2024-01-12,0,31,0,0,0,0
714979499,2024-03-29,138,71,0,0,67,52
714980680,2024-02-09,0,247,0,0,0,0
714980680,2024-02-23,108,152,77,0,0,24
714980680,2024-03-01,0,79,0,0,0,0
714980680,2024-03-02,0,348,0,0,0,0
714980680,2024-03-14,0,39,0,0,0,0
714980680,2024-03-15,0,405,53,0,18,43
714995643,2024-03-22,0,0,0,0,0,47
715001498,2024-02-21,0,8,0,0,64,28
715001926,2024-01-19,12,64,0,0,0,3
715001926,2024-01-25,0,4,0,0,0,0
715001926,2024-03-20,36,30,0,0,92,15
715015154,2024-02-21,0,87,0,0,0,0
715015154,2024-03-30,0,96,0,0,0,0
715019666,2023-12-29,12,0,0,0,2,3
715019666,2024-02-08,0,7,0,0,0,0
715021308,2024-03-22,0,17,0,0,0,0
715038008,2024-01-07,0,19,23,0,0,0
715048464,2024-03-10,11,17,0,0,0,0
715052593,2024-01-10,14,1,0,0,0,0
715058887,2023-11-15,25,11,0,0,0,22
715058887,2023-12-06,19,25,0,0,41,57
715060144,2024-04-03,35,201,0,0,23,8
715063618,2024-03-23,22,0,0,0,8,2
715063618,2024-04-06,0,3,0,0,0,0
715066865,2024-01-13,38,10,0,0,24,21
715070453,2023-12-01,23,36,0,13,24,25
715071115,2024-01-22,0,148,0,0,0,0
715071115,2024-01-23,0,236,0,0,0,0
715071115,2024-02-03,22,82,27,0,48,34
715071115,2024-02-24,31,23,25,0,19,21
715071115,2024-03-17,0,26,19,0,119,56
715071115,2024-04-03,0,16,21,0,55,17
715071115,2024-04-24,16,76,12,0,48,20
715071115,2024-05-04,23,12,49,0,91,9
715075150,2024-03-06,92,54,0,0,0,0
715089742,2024-02-24,61,107,0,0,132,29
715093245,2024-01-13,0,10,25,0,0,0
715093245,2024-03-14,0,14,27,0,0,0
715105117,2024-03-31,39,0,0,0,0,0
715114073,2024-01-04,0,8,0,0,0,0
715123297,2024-04-26,0,16,0,0,0,0
715133870,2024-01-01,0,34,0,0,0,0
715133870,2024-02-20,0,11,0,0,7,7
715147079,2024-03-28,0,0,0,0,0,0
715147079,2024-04-05,0,20,0,0,0,0
715157943,2024-01-11,0,3,0,0,17,13
715157943,2024-01-20,0,11,0,0,1,8
715171638,2023-12-01,0,179,0,0,0,0
715171638,2024-02-12,0,5,53,0,0,0
715180270,2024-04-21,0,59,0,0,0,8
715182454,2024-01-06,0,17,0,0,0,21
715182454,2024-01-10,0,12,0,0,0,0
715182836,2023-12-01,1,34,0,0,0,0
715182836,2023-12-11,0,18,0,0,0,0
715182836,2024-04-29,0,11,11,0,74,36
715195218,2024-01-21,0,20,0,0,27,62
715195218,2024-01-24,0,3,0,0,0,0
715195218,2024-02-14,0,5,0,0,0,0
715195218,2024-04-26,0,44,0,0,0,0
715195425,2024-01-07,42,96,0,0,59,105
715195425,2024-01-08,0,6,0,0,0,20
715195594,2024-04-20,0,23,45,0,0,0
715196404,2023-12-02,0,52,20,0,0,0
715196404,2024-05-10,0,12,10,0,0,0
715196404,2024-05-11,0,53,25,0,34,32
715199490,2023-12-11,0,70,0,0,34,46
715199490,2024-03-19,0,23,0,0,58,58
715199490,2024-03-21,0,12,0,0,0,0
715203944,2024-01-20,8,0,0,0,0,0
715206957,2024-02-08,0,37,0,0,0,0
715209542,2024-01-29,0,40,0,0,0,0
715209542,2024-03-09,0,88,0,0,0,7
715215539,2024-05-15,0,70,12,0,0,0
715222035,2024-02-22,0,24,9,0,0,0
715223076,2023-12-07,32,72,0,0,0,0
715223076,2023-12-14,0,0,0,0,0,0
715223076,2024-01-31,22,34,13,0,6,10
715224021,2024-02-16,5,6,0,0,0,0
715224021,2024-03-06,0,2,0,0,0,0
715224110,2024-03-22,0,19,18,0,0,0
715225786,2024-04-04,0,60,0,0,0,0
715225835,2024-04-02,52,67,0,0,0,0
715239383,2023-12-01,8,57,0,0,45,40
715239383,2024-02-24,69,11,18,0,20,7
715239592,2024-01-05,107,10,0,0,3,4
715239592,2024-02-04,0,27,13,0,0,0
715239592,2024-02-18,0,5,0,0,0,0
715239592,2024-04-11,0,8,0,0,0,0
715239592,2024-04-12,132,154,58,0,24,12
715239592,2024-05-02,0,92,20,0,0,0
715240412,2023-11-30,97,0,0,0,8,6
715240412,2024-03-16,0,2,27,0,0,0
715253070,2023-12-01,52,8,0,0,0,2
715253070,2024-03-07,104,35,0,0,43,41
715257421,2024-01-05,110,14,0,0,100,16
715257954,2023-11-26,0,10,0,0,0,0
715257954,2023-12-18,0,9,0,0,0,0
715257954,2024-01-04,0,4,19,0,0,0
715257954,2024-01-24,0,0,0,0,0,0
715257954,2024-02-04,0,2,0,0,0,0
715277553,2024-04-04,30,0,0,0,7,2
715280268,2023-12-27,0,22,0,0,21,82
715280268,2024-03-07,0,34,0,0,0,0
715280268,2024-05-01,0,46,0,0,12,45
715281060,2023-12-01,37,30,0,0,7,20
715281060,2023-12-03,0,20,0,0,0,0
715281060,2023-12-26,0,10,0,0,0,0
715281060,2024-02-26,20,31,18,0,0,0
715281060,2024-03-31,48,31,0,0,0,0
715281832,2024-03-03,0,9,0,0,0,28
715281832,2024-03-28,0,6,0,0,0,16
715283518,2024-04-04,44,0,0,0,6,73
715295019,2023-12-01,0,10,0,0,20,4
715295019,2023-12-14,0,58,0,0,43,9
715295019,2024-01-21,0,4,0,0,0,0
715298079,2024-02-04,10,3,0,0,15,3
715298079,2024-02-06,0,0,0,0,0,0
715301501,2023-11-20,215,793,0,0,20,9
715301501,2023-12-27,0,0,0,0,0,0
715301501,2024-01-20,0,0,0,0,0,0
715301501,2024-01-22,0,0,0,0,0,0
715301501,2024-02-15,0,1,0,0,0,0
715301501,2024-02-17,0,0,0,0,0,0
715301501,2024-02-18,0,0,0,0,0,0
715301501,2024-02-27,0,0,0,0,0,0
715304197,2024-04-04,17,0,0,0,4,2
715311181,2024-04-23,0,4,0,0,0,0
715311181,2024-04-24,0,17,14,0,0,0
715318609,2023-12-30,0,2,0,0,0,0
715318609,2024-01-20,0,32,18,0,13,35
715318609,2024-03-15,0,142,0,0,66,9
715318609,2024-05-20,0,40,7,0,12,10
715321516,2023-12-31,23,42,0,0,30,82
715328020,2024-04-02,47,48,0,0,0,0
715336845,2024-02-14,0,15,0,0,0,0
715352425,2024-03-19,228,2,0,0,26,17
715365570,2024-03-24,26,0,0,0,0,0
715367560,2024-02-04,0,20,0,0,40,35
715378432,2024-04-05,0,4,0,0,15,12
715378432,2024-05-11,0,5,0,0,0,0
715384785,2024-04-07,0,70,0,0,0,0
715390163,2024-04-02,0,29,0,0,0,0
715391533,2024-04-04,0,13,0,0,0,0
715391533,2024-04-20,0,1,1,0,0,0
715391533,2024-05-07,79,43,34,0,8,9
715403970,2024-02-04,6,0,0,0,39,128
715406248,2024-01-08,0,81,0,0,0,0
715408848,2024-01-31,0,290,0,0,0,0
715408848,2024-02-08,0,9,0,0,0,0
715408848,2024-02-21,0,40,0,0,0,0
715408848,2024-05-15,0,84,15,0,0,0
715412236,2024-04-03,35,0,0,0,9,2
715424271,2024-02-26,13,1,0,0,0,0
715425213,2024-03-29,10,39,0,0,2,10
715426930,2024-04-22,0,0,0,0,7,4
715430605,2024-01-10,0,0,0,0,15,74
715430605,2024-01-13,0,86,0,0,0,0
715430605,2024-02-10,0,6,1,0,0,0
715443070,2023-12-01,137,24,0,0,0,23
715443160,2024-01-23,0,29,0,0,0,0
715452749,2023-12-01,496,42,0,0,0,0
715452749,2024-01-05,0,9,0,0,0,0
715452749,2024-01-07,0,3,0,0,0,0
715452749,2024-01-24,0,33,0,0,0,0
715452749,2024-01-25,0,0,0,0,0,0
715457337,2024-02-26,0,24,0,0,42,86
715457337,2024-03-19,17,10,64,0,95,95
715457337,2024-04-10,0,8,2,0,0,4
715457337,2024-04-11,0,336,11,0,142,47
715457337,2024-05-08,0,23,23,0,0,11
715457337,2024-05-09,0,9,0,0,15,22
715460438,2023-12-01,17,8,0,0,19,6
715460438,2023-12-06,0,4,0,0,9,2
715460438,2023-12-30,0,6,49,0,11,4
715460438,2023-12-31,50,3,0,3,3,2
715464308,2023-11-30,67,34,0,0,154,54
715464308,2023-12-19,0,5,4,0,0,0
715464308,2024-03-08,0,15,0,0,0,0
715464856,2024-03-29,0,0,0,0,0,0
715472635,2024-01-16,0,0,0,0,0,0
715472635,2024-04-02,14,0,0,0,0,0
715472635,2024-04-24,0,177,16,0,0,0
715479574,2023-12-23,122,15,0,8,16,15
715479574,2024-04-06,0,9,0,0,12,8
715479924,2023-11-27,0,67,0,0,0,12
715479924,2024-01-14,0,23,22,0,0,63
715488640,2023-12-01,17,16,0,0,0,0
715488640,2023-12-31,0,0,0,0,0,0
715488738,2023-12-01,173,55,0,0,9,9
715500939,2023-12-06,0,3,0,0,11,2
715500939,2023-12-30,0,4,1,0,0,0
715500939,2024-02-13,0,69,0,0,0,9
715500939,2024-02-22,0,17,0,0,21,41
715500939,2024-03-05,37,14,12,0,15,24
715503112,2024-02-19,48,4,0,0,6,2
715503112,2024-04-12,0,1,8,0,0,0
715505316,2023-12-01,0,57,0,0,0,0
715511100,2023-11-27,0,0,0,0,12,66
715511100,2023-12-01,0,24,0,0,0,0
715511100,2024-03-10,0,1,0,0,0,0
715514945,2023-12-30,0,1,0,0,0,25
715516671,2023-12-01,137,40,0,4,35,66
715516671,2023-12-17,0,6,0,0,0,0
715517241,2024-04-03,120,0,0,0,2,2
715519162,2024-02-05,0,14,0,0,0,6
715519162,2024-02-11,0,4,0,0,33,18
715519162,2024-02-13,0,4,0,0,6,3
715526360,2024-05-13,0,52,141,0,0,0
715532925,2023-12-01,133,42,0,0,70,32
715544852,2024-04-01,0,85,0,0,0,111
715554366,2024-05-20,0,8,0,0,0,0
715556544,2023-12-05,0,24,0,0,0,0
715562118,2024-01-15,0,12,0,0,45,72
715562118,2024-01-20,0,24,0,0,38,52
715562118,2024-03-02,5,62,27,0,7,52
715562526,2024-02-22,8,9,0,0,0,46
715570605,2024-03-09,89,0,0,3,32,7
715572670,2024-04-04,0,16,0,0,0,0
715573148,2024-04-24,35,0,0,0,0,3
715581056,2023-12-21,0,16,0,0,0,0
715581056,2024-01-03,0,26,13,0,0,0
715583701,2024-05-13,0,26,9,0,0,0
715594050,2024-02-05,36,0,0,0,2,8
715594050,2024-02-28,0,65,12,0,0,0
715598106,2024-04-28,0,16,0,0,9,4
715600255,2023-12-08,0,10,32,0,0,0
715600255,2024-04-29,0,84,12,0,0,0
715601790,2024-05-04,125,3,0,0,9,3
715601790,2024-05-20,0,34,73,0,0,0
715603925,2024-01-17,20,24,0,2,0,0
715608024,2023-12-17,62,86,0,0,0,80
715608024,2024-01-12,0,35,5,0,0,64
715608024,2024-01-14,37,63,0,0,253,64
715608822,2024-03-29,72,291,0,0,7,2
715608822,2024-04-20,0,49,66,0,0,0
715626946,2024-05-19,0,161,86,0,133,112
715627599,2024-05-15,58,0,0,0,33,18
715631602,2024-04-02,11,0,0,0,6,25
715637265,2024-03-23,0,0,0,0,89,65
715641455,2024-03-29,66,229,0,0,8,38
715642204,2023-12-01,0,76,0,0,75,29
715642204,2023-12-02,0,22,0,0,0,28
715642204,2023-12-03,0,12,0,0,0,19
715646024,2024-01-13,15,2,0,0,11,1
715646024,2024-01-15,0,55,0,0,0,0
715657278,2023-12-01,0,7,0,0,26,32
715657278,2024-01-04,0,0,40,0,0,0
715657278,2024-02-21,0,72,0,0,0,0
715657278,2024-02-28,0,16,0,0,0,0
715657278,2024-04-13,0,37,0,0,0,0
715665401,2024-01-19,58,0,0,0,6,5
715682033,2023-12-03,0,20,0,0,0,0
715682033,2023-12-11,0,128,0,0,0,0
715682033,2024-01-01,0,2,0,0,0,0
715682033,2024-03-28,0,210,0,0,0,0
715682129,2024-03-12,0,10,30,0,0,0
715682765,2024-01-17,14,0,0,0,0,4
715682949,2024-03-27,18,34,0,0,0,0
715683655,2024-05-20,0,37,0,0,0,7
715683861,2024-04-29,29,5,0,0,0,0
715683861,2024-04-30,3,15,15,0,3,5
715684151,2023-12-01,0,98,0,0,163,120
715684151,2023-12-10,0,8,0,0,0,0
715684151,2024-01-30,0,10,13,0,0,29
715684151,2024-02-28,0,71,0,0,0,0
715687158,2024-03-26,0,0,0,0,0,9
715690598,2024-04-03,14,0,0,0,31,4
715692052,2023-12-01,373,414,0,0,341,173
715692052,2023-12-02,0,28,0,0,0,47
715693509,2023-12-01,398,221,0,0,141,62
715697377,2023-12-01,8,159,0,0,53,92
715697377,2023-12-02,0,79,0,0,19,24
715697377,2023-12-03,0,61,0,0,8,7
715697377,2023-12-04,0,9,0,0,3,3
715697377,2023-12-05,0,6,0,0,4,4
715697377,2023-12-06,0,17,0,0,2,3
715697377,2023-12-07,0,8,0,0,3,4
715697377,2023-12-08,0,3,0,0,1,2
715699555,2023-12-11,0,3,0,0,17,10
715699555,2023-12-16,0,72,0,0,0,0
715699594,2024-04-01,23,0,0,0,0,0
715700928,2024-02-20,0,21,0,0,33,24
715706101,2023-12-01,40,2,0,0,0,0
715707524,2024-03-27,78,0,0,0,0,28
715709109,2023-12-01,0,18,0,0,0,0
715709109,2023-12-02,0,6,0,0,0,0
715709109,2024-02-05,0,1,10,0,0,0
715722003,2024-01-16,44,28,0,0,0,3
715722003,2024-01-20,0,22,0,0,0,0
715722003,2024-02-01,0,42,0,0,0,0
715722003,2024-03-22,32,13,21,0,10,22
715722003,2024-04-06,0,7,0,0,8,3
715722003,2024-04-12,13,307,453,0,0,0
715731595,2024-03-12,0,18,51,0,0,0
715744358,2024-01-18,0,13,0,0,18,34
715744358,2024-02-08,0,5,0,0,0,0
715750830,2024-05-18,11,31,0,0,35,25
715751159,2023-11-22,0,44,13,0,0,0
715751159,2023-12-27,0,7,0,0,0,0
715751159,2023-12-28,0,15,55,0,0,0
715751159,2024-02-24,0,15,0,0,0,0
715751159,2024-02-25,0,8,9,0,0,0
715751159,2024-03-03,13,19,0,0,0,2
715751159,2024-03-04,0,0,0,0,0,0
715751159,2024-03-13,0,2,134,0,0,0
715751159,2024-03-21,0,81,14,0,0,0
715751159,2024-04-01,0,0,53,0,0,0
715758898,2024-01-01,22,10,8,0,2,3
715759509,2024-01-07,79,7,0,0,0,0
715759509,2024-01-08,8,4,0,0,0,0
715759509,2024-02-24,0,8,15,0,11,11
715760613,2024-03-31,0,69,0,0,0,0
715764809,2024-01-27,17,2,0,0,0,0
715767134,2023-12-01,109,196,0,0,0,9
715767134,2023-12-03,0,4,0,0,0,0
715767134,2024-01-03,0,5,0,0,0,0
715768240,2024-02-20,0,133,0,0,0,0
715768240,2024-03-01,0,50,21,0,0,0
715769752,2024-04-09,94,19,0,0,0,0
715782425,2024-01-28,53,0,0,0,15,17
715782425,2024-02-15,0,0,0,0,0,0
715799246,2024-04-19,0,116,25,0,0,1
715803556,2024-01-26,21,0,0,0,3,6
715803556,2024-03-02,65,18,0,0,20,34
715803556,2024-03-04,0,29,0,0,0,0
715813000,2024-02-03,0,28,0,0,0,0
715818224,2023-12-19,79,3,0,0,4,4
715825173,2024-04-07,109,12,0,0,8,9
715827980,2024-03-25,50,0,0,0,7,0
715827980,2024-05-01,78,18,0,0,12,12
715831482,2024-01-29,0,35,11,0,0,0
715831811,2023-12-01,196,155,0,0,0,97
715831811,2023-12-02,0,154,0,0,0,0
715831811,2023-12-12,0,17,0,0,0,0
715851514,2023-12-31,0,14,0,0,0,0
715851514,2024-01-01,0,8,0,0,0,0
715851514,2024-01-23,0,13,0,0,0,0
715851514,2024-02-07,0,3,0,0,0,0
715851514,2024-02-09,0,38,0,0,0,0
715853752,2024-04-15,43,7,0,0,0,9
715853752,2024-04-16,0,18,0,0,27,6
715853752,2024-04-19,0,63,0,0,0,5
715853752,2024-04-20,2,171,0,0,0,4
715853752,2024-04-21,2,48,0,0,0,55
715853752,2024-04-22,6,19,0,0,0,2
715853752,2024-04-29,0,0,0,0,0,0
715853752,2024-04-30,4,69,0,0,0,15
715853752,2024-05-08,121,12,35,0,61,19
715853752,2024-05-11,4,66,0,0,0,1
715853752,2024-05-12,0,2,0,0,0,0
715853752,2024-05-13,0,37,0,0,0,0
715853752,2024-05-14,0,0,0,0,0,0
715855442,2024-01-23,0,5,0,0,0,0
715855442,2024-01-25,0,6,8,0,0,0
715859220,2024-02-27,0,0,0,0,21,93
715860874,2024-01-13,45,39,0,0,0,0
715871396,2024-05-15,0,58,0,0,0,0
715899207,2023-12-01,325,2,0,0,18,7
715901189,2023-12-01,121,0,0,5,24,6
715910597,2023-12-01,41,4,0,0,0,3
715917312,2023-12-01,0,497,46,0,0,41
715917312,2023-12-02,0,19,0,0,59,12
715917312,2023-12-04,0,21,0,0,43,105
715917312,2023-12-09,0,6,0,0,0,5
715917312,2023-12-24,0,27,0,0,28,7
715917312,2023-12-29,0,0,0,0,0,0
715917312,2024-04-09,0,13,5,0,0,0
715918737,2024-02-01,17,39,0,0,0,0
715918737,2024-02-05,0,27,0,0,22,65
715918737,2024-02-10,0,25,0,0,0,0
715918737,2024-02-13,0,0,0,0,0,0
715933570,2024-01-04,66,98,0,0,29,28
715941358,2023-12-25,0,16,8,0,0,0
715945354,2023-12-01,252,25,0,0,10,10
715959665,2024-04-19,0,1,0,0,0,9
715962275,2023-11-14,0,3,0,0,14,17
715962275,2023-11-16,0,10,0,0,81,38
715962275,2023-11-17,0,4,0,0,0,64
715962275,2023-11-18,0,72,0,0,33,218
715962275,2023-11-25,0,7,17,0,8,21
715962275,2023-12-20,0,5,15,0,0,19
715962275,2023-12-31,0,111,13,0,0,22
715962275,2024-01-15,0,28,13,0,22,8
715962275,2024-01-23,0,35,12,0,8,6
715962275,2024-01-29,0,25,0,0,80,7
715962275,2024-02-07,0,9,50,0,17,7
715962275,2024-02-14,0,4,0,0,3,4
715962275,2024-02-26,0,21,12,0,62,10
715962275,2024-03-06,0,30,79,0,200,3
715962275,2024-03-07,0,3,0,0,0,11
715962275,2024-03-11,0,3,0,0,6,2
715962275,2024-03-27,0,15,0,0,0,121
715962275,2024-04-01,0,25,0,0,0,4
715962275,2024-05-09,0,22,16,0,3,18
715971418,2023-12-01,19,21,0,0,9,13
715975880,2024-02-16,21,7,0,0,0,3
715986457,2024-04-23,14,39,0,0,0,0
715990736,2024-01-01,55,30,0,0,0,0
715990736,2024-01-07,105,5,0,0,12,6
715990736,2024-01-09,161,48,0,0,12,8
715990736,2024-03-12,0,34,14,0,0,0
715996143,2024-05-18,0,1,0,0,86,110
715997592,2023-12-01,0,51,0,0,0,24
716002200,2023-11-16,0,7,0,0,0,0
716002200,2023-12-03,0,37,14,0,0,0
716002200,2024-01-05,35,9,60,0,5,21
716002200,2024-03-26,0,0,0,0,0,0
716002200,2024-03-27,10,11,0,0,0,0
716002200,2024-04-01,48,152,0,0,80,104
716003477,2024-02-26,0,146,0,0,0,127
716006310,2024-04-02,0,70,0,0,0,14
716006310,2024-04-04,18,9,0,0,0,25
716011768,2024-01-28,160,4,0,0,2,4
716016923,2024-01-26,0,34,0,0,0,0
716023196,2024-04-09,0,9,14,0,296,104
716023196,2024-04-15,405,203,0,0,160,54
716023196,2024-04-18,0,34,0,0,0,0
716029929,2024-02-11,347,152,0,0,0,107
716029929,2024-02-12,47,10,0,0,0,0
716029929,2024-02-13,5,19,0,0,0,0
716029929,2024-02-18,0,19,0,0,0,0
716029929,2024-02-28,0,69,26,0,0,0
716031073,2024-04-19,34,19,0,0,4,6
716031073,2024-04-20,0,11,0,0,179,121
716031073,2024-05-14,0,10,23,0,0,0
716040524,2023-12-01,0,12,0,0,12,29
716040524,2024-04-01,0,11,0,0,0,18
716041220,2023-11-22,0,111,0,0,0,0
716041220,2023-12-01,0,54,0,0,0,0
716041220,2023-12-24,0,0,0,0,0,0
716041220,2023-12-26,0,60,15,0,0,0
716041220,2024-01-02,35,101,0,0,11,8
716041220,2024-01-10,124,120,36,0,26,8
716041220,2024-01-30,0,17,22,0,0,0
716041220,2024-02-25,103,34,26,0,0,0
716041220,2024-05-01,0,0,1,0,0,0
716043824,2024-02-01,0,20,0,0,0,0
716043824,2024-02-28,0,36,0,0,50,184
716043824,2024-03-05,0,7,0,0,78,94
716045327,2023-12-02,0,53,0,0,0,28
716052478,2024-03-12,0,2,0,0,0,0
716052478,2024-03-14,0,2,0,0,0,0
716052478,2024-03-22,34,28,0,0,36,35
716052478,2024-03-24,0,28,0,0,0,0
716072591,2023-12-01,0,48,0,0,0,0
716081286,2024-03-30,64,559,0,0,5,2
716085162,2024-02-05,23,1,0,0,17,3
716085162,2024-02-14,0,35,138,0,72,14
716085162,2024-04-15,0,24,0,0,0,0
716085629,2023-11-10,42,27,0,0,0,9
716085629,2023-11-28,0,3,0,0,0,0
716093405,2023-12-19,0,162,0,0,0,0
716097020,2024-04-01,165,108,0,0,7,40
716097020,2024-05-07,0,4,14,0,0,0
716098444,2024-01-10,24,33,0,0,0,0
716098444,2024-03-16,12,28,0,0,0,0
716098444,2024-04-29,56,13,13,0,12,8
716109388,2024-04-07,79,0,0,0,24,6
716110864,2024-01-14,25,23,0,0,5,20
716110864,2024-01-15,43,254,0,0,0,0
716111928,2023-11-27,0,41,0,0,0,0
716112455,2024-05-04,0,0,0,0,0,89
716128883,2023-11-14,0,35,11,0,0,0
716128883,2023-12-12,5,96,0,0,0,0
716128883,2023-12-13,0,12,11,0,0,0
716128883,2024-02-18,0,13,12,0,0,0
716132100,2024-04-09,6,0,0,0,4,3
716132100,2024-05-05,0,1,0,0,0,0
716133764,2023-11-17,16,3,0,0,7,5
716134602,2024-03-23,0,22,0,0,0,0
716138157,2024-03-07,0,2,0,0,44,8
716146901,2023-12-01,82,45,0,0,5,0
716147052,2024-04-02,11,35,8,0,4,2
716151593,2024-05-11,0,4,0,0,26,12
716151593,2024-05-14,0,11,0,0,107,28
716151593,2024-05-16,0,7,0,0,134,13
716165990,2024-01-16,3,41,0,0,3,3
716165990,2024-02-24,0,1,0,0,0,0
716165990,2024-04-21,0,9,0,0,0,0
716174895,2023-12-01,84,0,0,0,22,4
716184283,2024-02-08,0,128,0,0,0,43
716198087,2023-12-09,6,27,0,0,22,3
716207690,2023-12-01,980,81,0,0,95,24
716216595,2024-03-28,9,96,51,0,20,4
716221041,2023-11-21,13,241,0,8,239,201
716221041,2023-11-24,5,32,0,0,51,41
716221041,2023-11-26,0,2,0,0,23,7
716221041,2024-01-11,0,0,12,0,0,0
716221041,2024-02-03,28,9,0,0,9,5
716221041,2024-03-25,0,31,0,0,0,17
716221041,2024-04-07,40,2,6,0,5,12
716223800,2023-11-13,0,0,0,0,7,3
716223800,2023-12-15,0,2,3,0,0,0
716223800,2024-01-01,0,7,0,0,5,2
716223800,2024-01-10,0,7,0,0,6,6
716223800,2024-01-18,0,2,0,0,5,2
716223800,2024-01-23,0,4,0,0,17,4
716223800,2024-02-02,0,2,0,0,14,6
716223800,2024-02-13,0,13,0,0,11,14
716223800,2024-02-15,0,4,0,0,0,0
716223800,2024-02-16,0,0,0,0,19,0
716223800,2024-03-11,0,4,0,0,42,8
716223800,2024-03-27,0,1,0,0,0,19
716223800,2024-04-05,0,1,0,0,50,0
716223800,2024-04-22,0,19,0,0,0,52
716223800,2024-04-28,0,4,0,0,6,1
716223800,2024-05-06,0,4,0,0,12,8
716223800,2024-05-10,0,3,0,0,5,7
716223800,2024-05-12,0,6,0,0,10,4
716223800,2024-05-15,0,4,0,0,5,0
716225613,2023-12-29,26,47,0,0,75,65
716226150,2024-04-14,13,1,0,0,12,8
